2025-08-08 09:17:08 | INFO | data_collector.py:35 : 
正在采集林内热水器旗舰店，2025-08-07的数据
2025-08-08 15:09:29 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000012248DF5B60, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeBaseApi.py', line 56, code task_status_list>发起了调用,请求成功（status_code:200）
2025-08-08 15:09:29 | INFO | TaoKeBaseApi.py:87 : {'data': {'result': [{'process': '0', 'fileName': '2025-08-07 00:00:00~2025-08-07 23:59:59-商品分析', 'bizType': 126, 'createTime': '2025-08-08 15:09:29', 'id': 652274939, 'memberId': 1220600123, 'status': 3}, {'process': '100', 'fileName': '2025-08-04 00:00:00~2025-08-04 23:59:59-商品分析', 'bizType': 126, 'createTime': '2025-08-07 15:21:37', 'id': 651931425, 'memberId': 1220600123, 'status': 1}], 'prePage': 1, 'nextPage': 1, 'pageNo': 1, 'totalPages': 1, 'allDone': False, 'pageSize': 40, 'hasNext': False, 'totalCount': 2, 'hasPre': False}, 'success': True, 'resultCode': 200, 'bizErrorCode': 0}
2025-08-08 15:09:29 | INFO | TaoKeBaseApi.py:99 : {'2025-08-04 00:00:00~2025-08-04 23:59:59-商品分析': 651931425}
2025-08-08 15:09:29 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000012248F2C610, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 49, code goods_analysis__goods_management>发起了调用,请求成功（status_code:200）
2025-08-08 15:09:29 | SUCCESS | TaoKeDataAnalysisApi.py:50 : 成功！！！创建任务日期:2025-08-07
2025-08-08 15:09:29 | INFO | tb_tk_淘宝联盟_商品分析_202504.py:48 : 任务已经存在
2025-08-08 15:09:59 | INFO | tb_tk_淘宝联盟_商品分析_202504.py:82 : 待采集['2025-08-07']
2025-08-08 15:09:59 | INFO | tb_tk_淘宝联盟_商品分析_202504.py:85 : 
========================================================================================================================
正在采集林内热水器旗舰店，2025-08-07的数据
2025-08-08 15:09:59 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000012248DF5B60, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeBaseApi.py', line 56, code task_status_list>发起了调用,请求成功（status_code:200）
2025-08-08 15:09:59 | INFO | TaoKeBaseApi.py:87 : {'data': {'result': [{'process': '100', 'fileName': '2025-08-07 00:00:00~2025-08-07 23:59:59-商品分析', 'bizType': 126, 'createTime': '2025-08-08 15:09:29', 'id': 652274939, 'memberId': 1220600123, 'status': 1}, {'process': '100', 'fileName': '2025-08-04 00:00:00~2025-08-04 23:59:59-商品分析', 'bizType': 126, 'createTime': '2025-08-07 15:21:37', 'id': 651931425, 'memberId': 1220600123, 'status': 1}], 'prePage': 1, 'nextPage': 1, 'pageNo': 1, 'totalPages': 1, 'allDone': True, 'pageSize': 40, 'hasNext': False, 'totalCount': 2, 'hasPre': False}, 'success': True, 'resultCode': 200, 'bizErrorCode': 0}
2025-08-08 15:09:59 | INFO | TaoKeBaseApi.py:99 : {'2025-08-07 00:00:00~2025-08-07 23:59:59-商品分析': 652274939, '2025-08-04 00:00:00~2025-08-04 23:59:59-商品分析': 651931425}
2025-08-08 15:09:59 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000012248F1D040, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeBaseApi.py', line 124, code fetch_report_shop_data>发起了调用,请求成功（status_code:200）
2025-08-08 15:09:59 | INFO | TaoKeBaseApi.py:126 : https://union-file-center.oss-cn-zhangjiakou.aliyuncs.com/online_d2e4b4662dfc408ba3b382bd7c7697a0?Expires=1754637009&OSSAccessKeyId=LTAI4FmnP9ZhkUeeAQpo4VPC&Signature=f2nCdO81rut8FWgDFRIGlXWA3oU%3D&response-content-disposition=attachment%3B%20filename%3D2025-08-07%2000%253A00%253A00%257E2025-08-07%2023%253A59%253A59-%25E5%2595%2586%25E5%2593%2581%25E5%2588%2586%25E6%259E%2590.csv&response-content-type=text%2Fplain%3B%20charset%3DUTF-8
2025-08-08 15:09:59 | INFO | downloader.py:77 : https://union-file-center.oss-cn-zhangjiakou.aliyuncs.com/online_d2e4b4662dfc408ba3b382bd7c7697a0?Expires=1754637009&OSSAccessKeyId=LTAI4FmnP9ZhkUeeAQpo4VPC&Signature=f2nCdO81rut8FWgDFRIGlXWA3oU%3D&response-content-disposition=attachment%3B%20filename%3D2025-08-07%2000%253A00%253A00%257E2025-08-07%2023%253A59%253A59-%25E5%2595%2586%25E5%2593%2581%25E5%2588%2586%25E6%259E%2590.csv&response-content-type=text%2Fplain%3B%20charset%3DUTF-8
2025-08-08 15:10:04 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000012248F22200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 79, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:10:04 | INFO | tb_tk_淘宝联盟_商品分析_202504.py:108 : ['林内热水器旗舰店'],['2025-08-07']已完成
2025-08-08 15:10:23 | INFO | data_collector.py:35 : 
************************************************************************************************************************
2025-08-08 15:10:23 | INFO | data_collector.py:36 : 开始采集：tb_sycm_商品_品类360_流量分析_流量来源_202504
2025-08-08 15:10:23 | INFO | data_collector.py:37 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_商品_品类360_流量分析_流量来源_202504.py']
2025-08-08 15:10:23 | INFO | data_collector.py:68 : 采集日期列表['2025-07-01'],采集店铺dict_keys(['林内官方旗舰店'])
2025-08-08 15:10:23 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:10:23 | INFO | tb_sycm_商品_品类360_流量分析_流量来源_202504.py:107 : 正在采集 2025-07-01|2025-07-31的月数据
2025-08-08 15:10:23 | INFO | downloader.py:77 : https://sycm.taobao.com/cc/category/flow/source/overview/v3.json?&dateRange=+2025-07-01%7C2025-07-31&dateType=month&pageSize=10&page=1&order=desc&orderBy=itmUv&belong=all&cateId=50022703&indexCode=itmUv%2C+itemCartByrCnt%2C+itemCltByrCnt%2C+payByrCnt&_=1754637023000&token=8a7a957c4
2025-08-08 15:10:24 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001F9A4E09300, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 79, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:10:24 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001F9A3D05D40, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\ShengCanApi\\goods.py', line 91, code category_360__flow_from>发起了调用,请求成功（status_code:200）
2025-08-08 15:10:28 | INFO | data_collector.py:35 : 
************************************************************************************************************************
2025-08-08 15:10:28 | INFO | data_collector.py:36 : 开始采集：tb_sycm_商品_商品360_标题优化_搜索词_202504
2025-08-08 15:10:28 | INFO | data_collector.py:37 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_商品_商品360_标题优化_搜索词_202504.py']
2025-08-08 15:10:28 | INFO | data_collector.py:68 : 采集日期列表['2025-08-07'],采集店铺['林内官方旗舰店', '林内厨电旗舰店']
2025-08-08 15:10:28 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=5b3f8745b,userId=2212375622312
2025-08-08 15:10:28 | INFO | tb_sycm_商品_商品360_标题优化_搜索词_202504.py:31 : 正在采集林内厨电旗舰店,item_id：673717490518,2025-08-07的数据
2025-08-08 15:10:28 | INFO | downloader.py:77 : https://sycm.taobao.com/cc/item/title/word/excel.json?&itemId=673717490518&device=0&kwType=se_keyword&dateType=day&dateRange=2025-08-07%7C2025-08-07
2025-08-08 15:10:28 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001A04AB98F40, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 79, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:10:28 | INFO | tb_sycm_商品_商品360_标题优化_搜索词_202504.py:44 : 林内厨电旗舰店,item_id：673717490518,2025-08-07的数据已保存
2025-08-08 15:10:28 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:10:28 | INFO | tb_sycm_商品_商品360_标题优化_搜索词_202504.py:31 : 正在采集林内官方旗舰店,item_id：684257114535,2025-08-07的数据
2025-08-08 15:10:28 | INFO | downloader.py:77 : https://sycm.taobao.com/cc/item/title/word/excel.json?&itemId=684257114535&device=0&kwType=se_keyword&dateType=day&dateRange=2025-08-07%7C2025-08-07
2025-08-08 15:10:29 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001A04AB98F40, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 79, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:10:29 | INFO | tb_sycm_商品_商品360_标题优化_搜索词_202504.py:44 : 林内官方旗舰店,item_id：684257114535,2025-08-07的数据已保存
2025-08-08 15:10:29 | INFO | tb_sycm_商品_商品360_标题优化_搜索词_202504.py:31 : 正在采集林内官方旗舰店,item_id：710970001756,2025-08-07的数据
2025-08-08 15:10:29 | INFO | downloader.py:77 : https://sycm.taobao.com/cc/item/title/word/excel.json?&itemId=710970001756&device=0&kwType=se_keyword&dateType=day&dateRange=2025-08-07%7C2025-08-07
2025-08-08 15:10:29 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001A04AB98F40, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 79, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:10:29 | INFO | tb_sycm_商品_商品360_标题优化_搜索词_202504.py:44 : 林内官方旗舰店,item_id：710970001756,2025-08-07的数据已保存
2025-08-08 15:10:29 | INFO | tb_sycm_商品_商品360_标题优化_搜索词_202504.py:31 : 正在采集林内官方旗舰店,item_id：772238538685,2025-08-07的数据
2025-08-08 15:10:29 | INFO | downloader.py:77 : https://sycm.taobao.com/cc/item/title/word/excel.json?&itemId=772238538685&device=0&kwType=se_keyword&dateType=day&dateRange=2025-08-07%7C2025-08-07
2025-08-08 15:10:29 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001A04AB98F40, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 79, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:10:30 | INFO | tb_sycm_商品_商品360_标题优化_搜索词_202504.py:44 : 林内官方旗舰店,item_id：772238538685,2025-08-07的数据已保存
2025-08-08 15:10:33 | INFO | data_collector.py:35 : 
************************************************************************************************************************
2025-08-08 15:10:33 | INFO | data_collector.py:36 : 开始采集：tb_sycm_流量_商品来源_商品来源流量_旧版_202504
2025-08-08 15:10:33 | INFO | data_collector.py:37 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_流量_商品来源_商品来源流量_旧版_202504.py']
2025-08-08 15:10:33 | INFO | data_collector.py:68 : 采集日期列表['2025-08-07'],采集店铺['林内官方旗舰店', '林内厨电旗舰店']
2025-08-08 15:10:34 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=5b3f8745b,userId=2212375622312
2025-08-08 15:10:34 | INFO | tb_sycm_流量_商品来源_商品来源流量_旧版_202504.py:31 : 正在采集林内厨电旗舰店,2025-08-07,673717490518的数据
2025-08-08 15:10:34 | ERROR | Flow.py:91 : 获取商品流量数据失败: item_id=673717490518, day=2025-08-07, error=Downloader.download_excel() takes 1 positional argument but 3 were given
2025-08-08 15:10:34 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:10:34 | INFO | tb_sycm_流量_商品来源_商品来源流量_旧版_202504.py:31 : 正在采集林内官方旗舰店,2025-08-07,684257114535的数据
2025-08-08 15:10:34 | ERROR | Flow.py:91 : 获取商品流量数据失败: item_id=684257114535, day=2025-08-07, error=Downloader.download_excel() takes 1 positional argument but 3 were given
2025-08-08 15:10:34 | INFO | tb_sycm_流量_商品来源_商品来源流量_旧版_202504.py:31 : 正在采集林内官方旗舰店,2025-08-07,710970001756的数据
2025-08-08 15:10:34 | ERROR | Flow.py:91 : 获取商品流量数据失败: item_id=710970001756, day=2025-08-07, error=Downloader.download_excel() takes 1 positional argument but 3 were given
2025-08-08 15:10:34 | INFO | tb_sycm_流量_商品来源_商品来源流量_旧版_202504.py:31 : 正在采集林内官方旗舰店,2025-08-07,772238538685的数据
2025-08-08 15:10:34 | ERROR | Flow.py:91 : 获取商品流量数据失败: item_id=772238538685, day=2025-08-07, error=Downloader.download_excel() takes 1 positional argument but 3 were given
2025-08-08 15:11:11 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000272314F9120, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\WanXiangTaiApi\\WanXiangTaiBase.py', line 106, code get_download_url>发起了调用,请求成功（status_code:200）
2025-08-08 15:11:11 | SUCCESS | WanXiangTaiBase.py:109 : 获取下载链接成功，downloadUrl：https://ad-report-async-download-files.oss-accelerate.aliyuncs.com/universalBP/34274104/2025/08/08/16076081/MAIN?Expires=1754640671&OSSAccessKeyId=TMP.3KsqmeUe4Gh8CJmDk3PzA1roFG5vqzvngTTTnVfwNTK3RJyi6ujNBaMtbN73d6hMyc7TbKSk99JBJwyQvV1Cd2MAhxPCRV&Signature=5qubWCBIYgYWNhSp1ROIHHLbo1g%3D
2025-08-08 15:11:11 | INFO | downloader.py:77 : https://ad-report-async-download-files.oss-accelerate.aliyuncs.com/universalBP/34274104/2025/08/08/16076081/MAIN?Expires=1754640671&OSSAccessKeyId=TMP.3KsqmeUe4Gh8CJmDk3PzA1roFG5vqzvngTTTnVfwNTK3RJyi6ujNBaMtbN73d6hMyc7TbKSk99JBJwyQvV1Cd2MAhxPCRV&Signature=5qubWCBIYgYWNhSp1ROIHHLbo1g%3D
2025-08-08 15:11:11 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000272314F98A0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 79, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:11:11 | INFO | data_collector.py:35 : 
************************************************************************************************************************
2025-08-08 15:11:11 | INFO | data_collector.py:36 : 开始采集：tb_sycm_首页_数据概览_图表_新版_202504
2025-08-08 15:11:11 | INFO | data_collector.py:37 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_首页_数据概览_图表_新版_202504.py']
2025-08-08 15:11:11 | INFO | data_collector.py:68 : 采集日期列表['2025-08-07', '2025-08-06', '2025-08-05'],采集店铺['林内官方旗舰店']
2025-08-08 15:11:12 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:11:12 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:56 : 正在采集林内官方旗舰店,2025-08-07的数据
2025-08-08 15:11:12 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002C6AE931660, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\ShengCanApi\\Home.py', line 36, code fetch_data_overview>发起了调用,请求成功（status_code:200）
2025-08-08 15:11:12 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:74 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:11:12 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:56 : 正在采集林内官方旗舰店,2025-08-06的数据
2025-08-08 15:11:12 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002C6AE931660, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\ShengCanApi\\Home.py', line 36, code fetch_data_overview>发起了调用,请求成功（status_code:200）
2025-08-08 15:11:12 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:74 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:11:12 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:56 : 正在采集林内官方旗舰店,2025-08-05的数据
2025-08-08 15:11:12 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002C6AE931660, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\ShengCanApi\\Home.py', line 36, code fetch_data_overview>发起了调用,请求成功（status_code:200）
2025-08-08 15:11:12 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:74 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:11:12 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:75 : ****************************************************************************************************
2025-08-08 15:11:13 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002108A119120, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\WanXiangTaiApi\\WanXiangTaiBase.py', line 106, code get_download_url>发起了调用,请求成功（status_code:200）
2025-08-08 15:11:13 | SUCCESS | WanXiangTaiBase.py:109 : 获取下载链接成功，downloadUrl：https://ad-report-async-download-files.oss-accelerate.aliyuncs.com/universalBP/34274104/2025/08/08/16076086/MAIN?Expires=1754640673&OSSAccessKeyId=TMP.3KsqmeUe4Gh8CJmDk3PzA1roFG5vqzvngTTTnVfwNTK3RJyi6ujNBaMtbN73d6hMyc7TbKSk99JBJwyQvV1Cd2MAhxPCRV&Signature=xzOLjzNzC%2B885oE1mhR97Fnciuk%3D
2025-08-08 15:11:13 | INFO | downloader.py:77 : https://ad-report-async-download-files.oss-accelerate.aliyuncs.com/universalBP/34274104/2025/08/08/16076086/MAIN?Expires=1754640673&OSSAccessKeyId=TMP.3KsqmeUe4Gh8CJmDk3PzA1roFG5vqzvngTTTnVfwNTK3RJyi6ujNBaMtbN73d6hMyc7TbKSk99JBJwyQvV1Cd2MAhxPCRV&Signature=xzOLjzNzC%2B885oE1mhR97Fnciuk%3D
2025-08-08 15:11:13 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002108A1198A0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 79, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:11:14 | INFO | downloader.py:150 : 检测到的编码: GB2312
2025-08-08 15:11:16 | INFO | downloader.py:150 : 检测到的编码: GB2312
2025-08-08 15:11:45 | INFO | data_collector.py:35 : 
************************************************************************************************************************
2025-08-08 15:11:45 | INFO | data_collector.py:36 : 开始采集：tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504
2025-08-08 15:11:45 | INFO | data_collector.py:37 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py']
2025-08-08 15:11:45 | INFO | data_collector.py:68 : 采集日期列表['2025-08-07'],采集店铺['林内官方旗舰店']
2025-08-08 15:11:45 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:11:45 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:18 : 正在采集林内官方旗舰店,2025-08-07的数据
2025-08-08 15:13:21 | INFO | data_collector.py:35 : 
************************************************************************************************************************
2025-08-08 15:13:21 | INFO | data_collector.py:36 : 开始采集：tb_sycm_首页_数据概览_图表_新版_202504
2025-08-08 15:13:21 | INFO | data_collector.py:37 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_首页_数据概览_图表_新版_202504.py']
2025-08-08 15:13:21 | INFO | data_collector.py:68 : 采集日期列表['2025-08-07', '2025-08-06', '2025-08-05'],采集店铺['林内官方旗舰店']
2025-08-08 15:13:21 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:13:21 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:55 : 正在采集林内官方旗舰店,2025-08-07的数据
2025-08-08 15:13:21 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002211A707BB0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\ShengCanApi\\Home.py', line 36, code fetch_data_overview>发起了调用,请求成功（status_code:200）
2025-08-08 15:13:21 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:72 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:13:21 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:55 : 正在采集林内官方旗舰店,2025-08-06的数据
2025-08-08 15:13:21 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002211A707BB0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\ShengCanApi\\Home.py', line 36, code fetch_data_overview>发起了调用,请求成功（status_code:200）
2025-08-08 15:13:21 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:72 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:13:21 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:55 : 正在采集林内官方旗舰店,2025-08-05的数据
2025-08-08 15:13:22 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002211A707BB0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\ShengCanApi\\Home.py', line 36, code fetch_data_overview>发起了调用,请求成功（status_code:200）
2025-08-08 15:13:22 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:72 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:13:22 | INFO | tb_sycm_首页_数据概览_图表_新版_202504.py:73 : ****************************************************************************************************
2025-08-08 15:13:51 | INFO | data_collector.py:35 : 
************************************************************************************************************************
2025-08-08 15:13:51 | INFO | data_collector.py:36 : 开始采集：tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504
2025-08-08 15:13:51 | INFO | data_collector.py:37 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py']
2025-08-08 15:13:51 | INFO | data_collector.py:68 : 采集日期列表['2025-08-07'],采集店铺['林内官方旗舰店']
2025-08-08 15:13:51 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:13:51 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:19 : 正在采集林内官方旗舰店,2025-08-07的数据
2025-08-08 15:26:19 | INFO | data_collector.py:35 : 
************************************************************************************************************************
2025-08-08 15:26:19 | INFO | data_collector.py:36 : 开始采集：tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504
2025-08-08 15:26:19 | INFO | data_collector.py:37 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py']
2025-08-08 15:26:19 | INFO | data_collector.py:68 : 采集日期列表['2025-08-07'],采集店铺['林内官方旗舰店']
2025-08-08 15:26:19 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:26:19 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:19 : 正在采集林内官方旗舰店,2025-08-07的数据
2025-08-08 15:26:19 | INFO | downloader.py:72 : https://sycm.taobao.com/flow/gray/excel.do?&_path_=v4%2Fexcel%2Fshop%2Fsource%2Fv3&device=2&dateType=day&dateRange=2025-08-07%7C2025-08-07&belong=all
2025-08-08 15:26:20 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000203A1A58D60, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 74, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:26:20 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:32 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:26:20 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:33 : ****************************************************************************************************
2025-08-08 15:28:30 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-08 15:28:30 | INFO | data_collector.py:35 : 开始采集：tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504
2025-08-08 15:28:30 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py']
2025-08-08 15:28:30 | INFO | data_collector.py:67 : 采集日期列表['2025-08-07'],采集店铺['林内官方旗舰店']
2025-08-08 15:28:31 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:28:31 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:19 : 正在采集林内官方旗舰店,2025-08-07的数据
2025-08-08 15:28:31 | INFO | downloader.py:72 : https://sycm.taobao.com/flow/gray/excel.do?&_path_=v4%2Fexcel%2Fshop%2Fsource%2Fv3&device=2&dateType=day&dateRange=2025-08-07%7C2025-08-07&belong=all
2025-08-08 15:28:31 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001886DE109A0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 74, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:28:31 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:32 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:28:31 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:33 : 
****************************************************************************************************
2025-08-08 15:28:59 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-08 15:28:59 | INFO | data_collector.py:35 : 开始采集：tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504
2025-08-08 15:28:59 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\生意参谋\\tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py']
2025-08-08 15:28:59 | INFO | data_collector.py:67 : 采集日期列表['2025-08-07', '2025-08-06', '2025-08-05'],采集店铺['林内官方旗舰店']
2025-08-08 15:28:59 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=8a7a957c4,userId=1087143051
2025-08-08 15:28:59 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:19 : 正在采集林内官方旗舰店,2025-08-07的数据
2025-08-08 15:28:59 | INFO | downloader.py:72 : https://sycm.taobao.com/flow/gray/excel.do?&_path_=v4%2Fexcel%2Fshop%2Fsource%2Fv3&device=2&dateType=day&dateRange=2025-08-07%7C2025-08-07&belong=all
2025-08-08 15:29:00 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000178FAE44B80, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 74, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-08 15:29:00 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:32 : ----------------------------------------------------------------------------------------------------
2025-08-08 15:29:00 | INFO | tb_sycm_流量_店铺来源_流量来源构成_整体_无线端_202504.py:19 : 正在采集林内官方旗舰店,2025-08-06的数据
2025-08-08 15:29:00 | INFO | downloader.py:72 : https://sycm.taobao.com/flow/gray/excel.do?&_path_=v4%2Fexcel%2Fshop%2Fsource%2Fv3&device=2&dateType=day&dateRange=2025-08-06%7C2025-08-06&belong=all
2025-08-08 15:29:00 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000178FAE44B80, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 74, code make_request_get>发起了调用,请求成功（status_code:200）
